"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"2752","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1225","2505723","0.0-2.0-5.203","bp","2","pretest","true","4112756","49","../img/tt/333tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1226","2505938","0.0-2.0-0.204","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/420tt.jpg","","mooney1","image-keyboard-response","1227","2508942","0.0-2.0-1.204","bp","2","pretest","true","4112756","null","../img/tt/420tt.jpg","",""
"1252","<p></p>","","recognized","html-keyboard-response","1228","2510195","0.0-2.0-2.204","bp","2","pretest","true","4112756","89","../img/tt/420tt.jpg","y",""
"null","../img/gs/420gs.jpg","","solution","image-keyboard-response","1229","2512198","0.0-2.0-3.204","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/420tt.jpg","","mooney2","image-keyboard-response","1230","2514202","0.0-2.0-4.204","bp","2","pretest","true","4112756","null","","",""
"1017","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1231","2515220","0.0-2.0-5.204","bp","2","pretest","true","4112756","50","../img/tt/420tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1232","2515422","0.0-2.0-0.205","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/232tt.jpg","","mooney1","image-keyboard-response","1233","2518426","0.0-2.0-1.205","bp","2","pretest","true","4112756","null","../img/tt/232tt.jpg","",""
"553","<p></p>","","recognized","html-keyboard-response","1234","2518980","0.0-2.0-2.205","bp","2","pretest","true","4112756","89","../img/tt/232tt.jpg","y",""
"null","../img/gs/232gs.jpg","","solution","image-keyboard-response","1235","2520984","0.0-2.0-3.205","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/232tt.jpg","","mooney2","image-keyboard-response","1236","2523000","0.0-2.0-4.205","bp","2","pretest","true","4112756","null","","",""
"1515","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1237","2524517","0.0-2.0-5.205","bp","2","pretest","true","4112756","51","../img/tt/232tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1238","2524720","0.0-2.0-0.206","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/290tt.jpg","","mooney1","image-keyboard-response","1239","2527722","0.0-2.0-1.206","bp","2","pretest","true","4112756","null","../img/tt/290tt.jpg","",""
"601","<p></p>","","recognized","html-keyboard-response","1240","2528324","0.0-2.0-2.206","bp","2","pretest","true","4112756","78","../img/tt/290tt.jpg","n",""
"null","../img/gs/290gs.jpg","","solution","image-keyboard-response","1241","2530327","0.0-2.0-3.206","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/290tt.jpg","","mooney2","image-keyboard-response","1242","2532329","0.0-2.0-4.206","bp","2","pretest","true","4112756","null","","",""
"2242","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1243","2534572","0.0-2.0-5.206","bp","2","pretest","true","4112756","50","../img/tt/290tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1244","2534774","0.0-2.0-0.207","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/425tt.jpg","","mooney1","image-keyboard-response","1245","2537777","0.0-2.0-1.207","bp","2","pretest","true","4112756","null","../img/tt/425tt.jpg","",""
"658","<p></p>","","recognized","html-keyboard-response","1246","2538436","0.0-2.0-2.207","bp","2","pretest","true","4112756","78","../img/tt/425tt.jpg","n",""
"null","../img/gs/425gs.jpg","","solution","image-keyboard-response","1247","2540441","0.0-2.0-3.207","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/425tt.jpg","","mooney2","image-keyboard-response","1248","2542449","0.0-2.0-4.207","bp","2","pretest","true","4112756","null","","",""
"386","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1249","2542836","0.0-2.0-5.207","bp","2","pretest","true","4112756","50","../img/tt/425tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1250","2543038","0.0-2.0-0.208","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/550tt.jpg","","mooney1","image-keyboard-response","1251","2546040","0.0-2.0-1.208","bp","2","pretest","true","4112756","null","../img/tt/550tt.jpg","",""
"491","<p></p>","","recognized","html-keyboard-response","1252","2546532","0.0-2.0-2.208","bp","2","pretest","true","4112756","78","../img/tt/550tt.jpg","n",""
"null","../img/gs/550gs.jpg","","solution","image-keyboard-response","1253","2548535","0.0-2.0-3.208","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/550tt.jpg","","mooney2","image-keyboard-response","1254","2550538","0.0-2.0-4.208","bp","2","pretest","true","4112756","null","","",""
"729","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1255","2551268","0.0-2.0-5.208","bp","2","pretest","true","4112756","49","../img/tt/550tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1256","2551471","0.0-2.0-0.209","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/410tt.jpg","","mooney1","image-keyboard-response","1257","2554473","0.0-2.0-1.209","bp","2","pretest","true","4112756","null","../img/tt/410tt.jpg","",""
"6745","<p></p>","","recognized","html-keyboard-response","1258","2561220","0.0-2.0-2.209","bp","2","pretest","true","4112756","78","../img/tt/410tt.jpg","n",""
"null","../img/gs/410gs.jpg","","solution","image-keyboard-response","1259","2563232","0.0-2.0-3.209","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/410tt.jpg","","mooney2","image-keyboard-response","1260","2565237","0.0-2.0-4.209","bp","2","pretest","true","4112756","null","","",""
"2349","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1261","2567588","0.0-2.0-5.209","bp","2","pretest","true","4112756","53","../img/tt/410tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1262","2567804","0.0-2.0-0.210","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1371tt.jpg","","mooney1","image-keyboard-response","1263","2570808","0.0-2.0-1.210","bp","2","pretest","true","4112756","null","../img/tt/1371tt.jpg","",""
"579","<p></p>","","recognized","html-keyboard-response","1264","2571389","0.0-2.0-2.210","bp","2","pretest","true","4112756","89","../img/tt/1371tt.jpg","y",""
"null","../img/gs/1371gs.jpg","","solution","image-keyboard-response","1265","2573391","0.0-2.0-3.210","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1371tt.jpg","","mooney2","image-keyboard-response","1266","2575397","0.0-2.0-4.210","bp","2","pretest","true","4112756","null","","",""
"662","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1267","2576061","0.0-2.0-5.210","bp","2","pretest","true","4112756","53","../img/tt/1371tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1268","2576263","0.0-2.0-0.211","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/205tt.jpg","","mooney1","image-keyboard-response","1269","2579269","0.0-2.0-1.211","bp","2","pretest","true","4112756","null","../img/tt/205tt.jpg","",""
"742","<p></p>","","recognized","html-keyboard-response","1270","2580013","0.0-2.0-2.211","bp","2","pretest","true","4112756","89","../img/tt/205tt.jpg","y",""
"null","../img/gs/205gs.jpg","","solution","image-keyboard-response","1271","2582017","0.0-2.0-3.211","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/205tt.jpg","","mooney2","image-keyboard-response","1272","2584020","0.0-2.0-4.211","bp","2","pretest","true","4112756","null","","",""
"911","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1273","2584933","0.0-2.0-5.211","bp","2","pretest","true","4112756","49","../img/tt/205tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1274","2585145","0.0-2.0-0.212","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/241tt.jpg","","mooney1","image-keyboard-response","1275","2588148","0.0-2.0-1.212","bp","2","pretest","true","4112756","null","../img/tt/241tt.jpg","",""
"383","<p></p>","","recognized","html-keyboard-response","1276","2588533","0.0-2.0-2.212","bp","2","pretest","true","4112756","89","../img/tt/241tt.jpg","y",""
"null","../img/gs/241gs.jpg","","solution","image-keyboard-response","1277","2590541","0.0-2.0-3.212","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/241tt.jpg","","mooney2","image-keyboard-response","1278","2592543","0.0-2.0-4.212","bp","2","pretest","true","4112756","null","","",""
"651","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1279","2593197","0.0-2.0-5.212","bp","2","pretest","true","4112756","50","../img/tt/241tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1280","2593399","0.0-2.0-0.213","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1314tt.jpg","","mooney1","image-keyboard-response","1281","2596405","0.0-2.0-1.213","bp","2","pretest","true","4112756","null","../img/tt/1314tt.jpg","",""
"543","<p></p>","","recognized","html-keyboard-response","1282","2596949","0.0-2.0-2.213","bp","2","pretest","true","4112756","89","../img/tt/1314tt.jpg","y",""
"null","../img/gs/1314gs.jpg","","solution","image-keyboard-response","1283","2598953","0.0-2.0-3.213","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1314tt.jpg","","mooney2","image-keyboard-response","1284","2600954","0.0-2.0-4.213","bp","2","pretest","true","4112756","null","","",""
"441","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1285","2601397","0.0-2.0-5.213","bp","2","pretest","true","4112756","52","../img/tt/1314tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1286","2601609","0.0-2.0-0.214","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/257tt.jpg","","mooney1","image-keyboard-response","1287","2604612","0.0-2.0-1.214","bp","2","pretest","true","4112756","null","../img/tt/257tt.jpg","",""
"343","<p></p>","","recognized","html-keyboard-response","1288","2604957","0.0-2.0-2.214","bp","2","pretest","true","4112756","78","../img/tt/257tt.jpg","n",""
"null","../img/gs/257gs.jpg","","solution","image-keyboard-response","1289","2606960","0.0-2.0-3.214","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/257tt.jpg","","mooney2","image-keyboard-response","1290","2608962","0.0-2.0-4.214","bp","2","pretest","true","4112756","null","","",""
"570","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1291","2609533","0.0-2.0-5.214","bp","2","pretest","true","4112756","49","../img/tt/257tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1292","2609734","0.0-2.0-0.215","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/270tt.jpg","","mooney1","image-keyboard-response","1293","2612736","0.0-2.0-1.215","bp","2","pretest","true","4112756","null","../img/tt/270tt.jpg","",""
"468","<p></p>","","recognized","html-keyboard-response","1294","2613205","0.0-2.0-2.215","bp","2","pretest","true","4112756","78","../img/tt/270tt.jpg","n",""
"null","../img/gs/270gs.jpg","","solution","image-keyboard-response","1295","2615215","0.0-2.0-3.215","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/270tt.jpg","","mooney2","image-keyboard-response","1296","2617220","0.0-2.0-4.215","bp","2","pretest","true","4112756","null","","",""
"799","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1297","2618021","0.0-2.0-5.215","bp","2","pretest","true","4112756","52","../img/tt/270tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1298","2618223","0.0-2.0-0.216","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/439tt.jpg","","mooney1","image-keyboard-response","1299","2621236","0.0-2.0-1.216","bp","2","pretest","true","4112756","null","../img/tt/439tt.jpg","",""
"655","<p></p>","","recognized","html-keyboard-response","1300","2621893","0.0-2.0-2.216","bp","2","pretest","true","4112756","78","../img/tt/439tt.jpg","n",""
"null","../img/gs/439gs.jpg","","solution","image-keyboard-response","1301","2623903","0.0-2.0-3.216","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/439tt.jpg","","mooney2","image-keyboard-response","1302","2625905","0.0-2.0-4.216","bp","2","pretest","true","4112756","null","","",""
"659","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1303","2626565","0.0-2.0-5.216","bp","2","pretest","true","4112756","50","../img/tt/439tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1304","2626766","0.0-2.0-0.217","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/379tt.jpg","","mooney1","image-keyboard-response","1305","2629769","0.0-2.0-1.217","bp","2","pretest","true","4112756","null","../img/tt/379tt.jpg","",""
"537","<p></p>","","recognized","html-keyboard-response","1306","2630309","0.0-2.0-2.217","bp","2","pretest","true","4112756","89","../img/tt/379tt.jpg","y",""
"null","../img/gs/379gs.jpg","","solution","image-keyboard-response","1307","2632311","0.0-2.0-3.217","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/379tt.jpg","","mooney2","image-keyboard-response","1308","2634315","0.0-2.0-4.217","bp","2","pretest","true","4112756","null","","",""
"945","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1309","2635261","0.0-2.0-5.217","bp","2","pretest","true","4112756","50","../img/tt/379tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1310","2635475","0.0-2.0-0.218","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1299tt.jpg","","mooney1","image-keyboard-response","1311","2638479","0.0-2.0-1.218","bp","2","pretest","true","4112756","null","../img/tt/1299tt.jpg","",""
"485","<p></p>","","recognized","html-keyboard-response","1312","2638965","0.0-2.0-2.218","bp","2","pretest","true","4112756","89","../img/tt/1299tt.jpg","y",""
"null","../img/gs/1299gs.jpg","","solution","image-keyboard-response","1313","2640968","0.0-2.0-3.218","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1299tt.jpg","","mooney2","image-keyboard-response","1314","2642982","0.0-2.0-4.218","bp","2","pretest","true","4112756","null","","",""
"1789","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1315","2644773","0.0-2.0-5.218","bp","2","pretest","true","4112756","51","../img/tt/1299tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1316","2644989","0.0-2.0-0.219","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/479tt.jpg","","mooney1","image-keyboard-response","1317","2647991","0.0-2.0-1.219","bp","2","pretest","true","4112756","null","../img/tt/479tt.jpg","",""
"636","<p></p>","","recognized","html-keyboard-response","1318","2648630","0.0-2.0-2.219","bp","2","pretest","true","4112756","89","../img/tt/479tt.jpg","y",""
"null","../img/gs/479gs.jpg","","solution","image-keyboard-response","1319","2650642","0.0-2.0-3.219","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/479tt.jpg","","mooney2","image-keyboard-response","1320","2652645","0.0-2.0-4.219","bp","2","pretest","true","4112756","null","","",""
"2239","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1321","2654885","0.0-2.0-5.219","bp","2","pretest","true","4112756","49","../img/tt/479tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1322","2655089","0.0-2.0-0.220","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/266tt.jpg","","mooney1","image-keyboard-response","1323","2658093","0.0-2.0-1.220","bp","2","pretest","true","4112756","null","../img/tt/266tt.jpg","",""
"567","<p></p>","","recognized","html-keyboard-response","1324","2658662","0.0-2.0-2.220","bp","2","pretest","true","4112756","78","../img/tt/266tt.jpg","n",""
"null","../img/gs/266gs.jpg","","solution","image-keyboard-response","1325","2660665","0.0-2.0-3.220","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/266tt.jpg","","mooney2","image-keyboard-response","1326","2662667","0.0-2.0-4.220","bp","2","pretest","true","4112756","null","","",""
"768","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1327","2663437","0.0-2.0-5.220","bp","2","pretest","true","4112756","49","../img/tt/266tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1328","2663652","0.0-2.0-0.221","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1335tt.jpg","","mooney1","image-keyboard-response","1329","2666655","0.0-2.0-1.221","bp","2","pretest","true","4112756","null","../img/tt/1335tt.jpg","",""
"460","<p></p>","","recognized","html-keyboard-response","1330","2667117","0.0-2.0-2.221","bp","2","pretest","true","4112756","89","../img/tt/1335tt.jpg","y",""
"null","../img/gs/1335gs.jpg","","solution","image-keyboard-response","1331","2669127","0.0-2.0-3.221","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1335tt.jpg","","mooney2","image-keyboard-response","1332","2671130","0.0-2.0-4.221","bp","2","pretest","true","4112756","null","","",""
"706","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1333","2671838","0.0-2.0-5.221","bp","2","pretest","true","4112756","51","../img/tt/1335tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1334","2672039","0.0-2.0-0.222","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/481tt.jpg","","mooney1","image-keyboard-response","1335","2675042","0.0-2.0-1.222","bp","2","pretest","true","4112756","null","../img/tt/481tt.jpg","",""
"474","<p></p>","","recognized","html-keyboard-response","1336","2675517","0.0-2.0-2.222","bp","2","pretest","true","4112756","78","../img/tt/481tt.jpg","n",""
"null","../img/gs/481gs.jpg","","solution","image-keyboard-response","1337","2677520","0.0-2.0-3.222","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/481tt.jpg","","mooney2","image-keyboard-response","1338","2679523","0.0-2.0-4.222","bp","2","pretest","true","4112756","null","","",""
"400","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1339","2679925","0.0-2.0-5.222","bp","2","pretest","true","4112756","53","../img/tt/481tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1340","2680127","0.0-2.0-0.223","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/139tt.jpg","","mooney1","image-keyboard-response","1341","2683135","0.0-2.0-1.223","bp","2","pretest","true","4112756","null","../img/tt/139tt.jpg","",""
"429","<p></p>","","recognized","html-keyboard-response","1342","2683566","0.0-2.0-2.223","bp","2","pretest","true","4112756","89","../img/tt/139tt.jpg","y",""
"null","../img/gs/139gs.jpg","","solution","image-keyboard-response","1343","2685572","0.0-2.0-3.223","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/139tt.jpg","","mooney2","image-keyboard-response","1344","2687575","0.0-2.0-4.223","bp","2","pretest","true","4112756","null","","",""
"821","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1345","2688397","0.0-2.0-5.223","bp","2","pretest","true","4112756","51","../img/tt/139tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1346","2688599","0.0-2.0-0.224","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/517tt.jpg","","mooney1","image-keyboard-response","1347","2691601","0.0-2.0-1.224","bp","2","pretest","true","4112756","null","../img/tt/517tt.jpg","",""
"603","<p></p>","","recognized","html-keyboard-response","1348","2692206","0.0-2.0-2.224","bp","2","pretest","true","4112756","89","../img/tt/517tt.jpg","y",""
"null","../img/gs/517gs.jpg","","solution","image-keyboard-response","1349","2694210","0.0-2.0-3.224","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/517tt.jpg","","mooney2","image-keyboard-response","1350","2696227","0.0-2.0-4.224","bp","2","pretest","true","4112756","null","","",""
"699","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1351","2696926","0.0-2.0-5.224","bp","2","pretest","true","4112756","50","../img/tt/517tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1352","2697135","0.0-2.0-0.225","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1296tt.jpg","","mooney1","image-keyboard-response","1353","2700139","0.0-2.0-1.225","bp","2","pretest","true","4112756","null","../img/tt/1296tt.jpg","",""
"498","<p></p>","","recognized","html-keyboard-response","1354","2700638","0.0-2.0-2.225","bp","2","pretest","true","4112756","89","../img/tt/1296tt.jpg","y",""
"null","../img/gs/1296gs.jpg","","solution","image-keyboard-response","1355","2702642","0.0-2.0-3.225","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1296tt.jpg","","mooney2","image-keyboard-response","1356","2704659","0.0-2.0-4.225","bp","2","pretest","true","4112756","null","","",""
"546","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1357","2705206","0.0-2.0-5.225","bp","2","pretest","true","4112756","50","../img/tt/1296tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1358","2705418","0.0-2.0-0.226","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/565tt.jpg","","mooney1","image-keyboard-response","1359","2708420","0.0-2.0-1.226","bp","2","pretest","true","4112756","null","../img/tt/565tt.jpg","",""
"545","<p></p>","","recognized","html-keyboard-response","1360","2708966","0.0-2.0-2.226","bp","2","pretest","true","4112756","89","../img/tt/565tt.jpg","y",""
"null","../img/gs/565gs.jpg","","solution","image-keyboard-response","1361","2710971","0.0-2.0-3.226","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/565tt.jpg","","mooney2","image-keyboard-response","1362","2712973","0.0-2.0-4.226","bp","2","pretest","true","4112756","null","","",""
"560","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1363","2713534","0.0-2.0-5.226","bp","2","pretest","true","4112756","54","../img/tt/565tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1364","2713737","0.0-2.0-0.227","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/575tt.jpg","","mooney1","image-keyboard-response","1365","2716749","0.0-2.0-1.227","bp","2","pretest","true","4112756","null","../img/tt/575tt.jpg","",""
"384","<p></p>","","recognized","html-keyboard-response","1366","2717134","0.0-2.0-2.227","bp","2","pretest","true","4112756","89","../img/tt/575tt.jpg","y",""
"null","../img/gs/575gs.jpg","","solution","image-keyboard-response","1367","2719137","0.0-2.0-3.227","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/575tt.jpg","","mooney2","image-keyboard-response","1368","2721139","0.0-2.0-4.227","bp","2","pretest","true","4112756","null","","",""
"1345","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1369","2722486","0.0-2.0-5.227","bp","2","pretest","true","4112756","50","../img/tt/575tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1370","2722698","0.0-2.0-0.228","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/404tt.jpg","","mooney1","image-keyboard-response","1371","2725714","0.0-2.0-1.228","bp","2","pretest","true","4112756","null","../img/tt/404tt.jpg","",""
"1107","<p></p>","","recognized","html-keyboard-response","1372","2726822","0.0-2.0-2.228","bp","2","pretest","true","4112756","78","../img/tt/404tt.jpg","n",""
"null","../img/gs/404gs.jpg","","solution","image-keyboard-response","1373","2728825","0.0-2.0-3.228","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/404tt.jpg","","mooney2","image-keyboard-response","1374","2730830","0.0-2.0-4.228","bp","2","pretest","true","4112756","null","","",""
"1085","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1375","2731918","0.0-2.0-5.228","bp","2","pretest","true","4112756","50","../img/tt/404tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1376","2732129","0.0-2.0-0.229","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/456tt.jpg","","mooney1","image-keyboard-response","1377","2735132","0.0-2.0-1.229","bp","2","pretest","true","4112756","null","../img/tt/456tt.jpg","",""
"480","<p></p>","","recognized","html-keyboard-response","1378","2735613","0.0-2.0-2.229","bp","2","pretest","true","4112756","89","../img/tt/456tt.jpg","y",""
"null","../img/gs/456gs.jpg","","solution","image-keyboard-response","1379","2737616","0.0-2.0-3.229","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/456tt.jpg","","mooney2","image-keyboard-response","1380","2739618","0.0-2.0-4.229","bp","2","pretest","true","4112756","null","","",""
"2180","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1381","2741798","0.0-2.0-5.229","bp","2","pretest","true","4112756","54","../img/tt/456tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1382","2742001","0.0-2.0-0.230","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/572tt.jpg","","mooney1","image-keyboard-response","1383","2745019","0.0-2.0-1.230","bp","2","pretest","true","4112756","null","../img/tt/572tt.jpg","",""
"842","<p></p>","","recognized","html-keyboard-response","1384","2745862","0.0-2.0-2.230","bp","2","pretest","true","4112756","78","../img/tt/572tt.jpg","n",""
"null","../img/gs/572gs.jpg","","solution","image-keyboard-response","1385","2747874","0.0-2.0-3.230","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/572tt.jpg","","mooney2","image-keyboard-response","1386","2749877","0.0-2.0-4.230","bp","2","pretest","true","4112756","null","","",""
"2184","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1387","2752062","0.0-2.0-5.230","bp","2","pretest","true","4112756","51","../img/tt/572tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1388","2752264","0.0-2.0-0.231","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1329tt.jpg","","mooney1","image-keyboard-response","1389","2755267","0.0-2.0-1.231","bp","2","pretest","true","4112756","null","../img/tt/1329tt.jpg","",""
"458","<p></p>","","recognized","html-keyboard-response","1390","2755726","0.0-2.0-2.231","bp","2","pretest","true","4112756","89","../img/tt/1329tt.jpg","y",""
"null","../img/gs/1329gs.jpg","","solution","image-keyboard-response","1391","2757739","0.0-2.0-3.231","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1329tt.jpg","","mooney2","image-keyboard-response","1392","2759741","0.0-2.0-4.231","bp","2","pretest","true","4112756","null","","",""
"4577","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1393","2764319","0.0-2.0-5.231","bp","2","pretest","true","4112756","51","../img/tt/1329tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1394","2764521","0.0-2.0-0.232","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/178tt.jpg","","mooney1","image-keyboard-response","1395","2767524","0.0-2.0-1.232","bp","2","pretest","true","4112756","null","../img/tt/178tt.jpg","",""
"657","<p></p>","","recognized","html-keyboard-response","1396","2768182","0.0-2.0-2.232","bp","2","pretest","true","4112756","78","../img/tt/178tt.jpg","n",""
"null","../img/gs/178gs.jpg","","solution","image-keyboard-response","1397","2770185","0.0-2.0-3.232","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/178tt.jpg","","mooney2","image-keyboard-response","1398","2772188","0.0-2.0-4.232","bp","2","pretest","true","4112756","null","","",""
